12284	all
14637	all
19627	all
11154	all
11165	all
13369	all
5224	all
7261	all
6245	all
7319	all
8264	all
7873	all
8218	all
13538	all
9883	all
5940	all
4680	all
10169	all
8057	all
4350	all
11798	all
9784	all
12529	all
15529	all
14198	all
10879	all
8005	all
8791	all
11296	all
8791	all
16242	all
14181	all
12486	all
10668	all
7520	all
5850	all
5648	all
6532	all
12458	all
7864	all
10261	all
13331	all
6888	all
11253	all
10407	all
4926	all
13709	all
4978	all
12956	all
10013	all
11860	all
10628	all
10852	all
12789	all
3985	all
12021	all
13593	all
7992	all
11953	all
8662	all
13758	all
8962	all
10324	all
10051	all
8973	all
9856	all
18070	all
9782	all
15963	all
13423	all
5564	all
7848	all
8881	all
12436	all
6567	all
5539	all
7852	all
8978	all
8455	all
11519	all
9127	all
12337	all
5194	all
9900	all
9704	all
6871	all
10370	all
7702	all
12449	all
15398	all
5060	all
12738	all
5229	all
6475	all
4457	all
6340	all
10879	all
8338	all
11279	all
13851	all
14656	all
7653	all
9544	all
7385	all
8036	all
10237	all
18305	all
14942	all
17713	all
14619	all
3372	all
6740	all
5839	all
5532	all
6697	all
9727	all
6114	all
14377	all
15330	all
15529	all
5985	all
11039	all
4603	all
8863	all
14228	all
12970	all
6228	all
4583	all
5571	all
4937	all
7935	all
13512	all
2924	all
10247	all
6817	all
8168	all
7242	all
5188	all
12347	all
5082	all
17047	all
19201	all
4601	all
4601	all
6321	all
10032	all
9453	all
12941	all
13845	all
11530	all
4354	all
4626	all
9007	all
6031	all
4763	all
5632	all
7326	all
5708	all
6822	all
10869	all
9165	all
7793	all
9292	all
6219	all
11582	all
9778	all
11249	all
9191	all
16114	all
13139	all
13447	all
13875	all
16403	all
4165	all
2733	all
5399	all
4646	all
6309	all
7763	all
7086	all
7140	all
10309	all
20517	all
10476	all
8355	all
11320	all
10293	all
4198	all
8167	all
9597	all
8055	all
9085	all
7557	all
9843	all
10302	all
8598	all
12533	all
12201	all
9180	all
12855	all
9597	all
14681	all
6782	all
4470	all
6853	all
8377	all
4555	all
3883	all
8584	all
10041	all
6318	all
11050	all
4213	all
8151	all
10077	all
2239	all
10782	all
5257	all
10845	all
6945	all
2328	all
6028	all
13468	all
6126	all
10784	all
11129	all
14957	all
11855	all
14578	all
11479	all
5352	all
12440	all
14144	all
11995	all
5929	all
9253	all
10120	all
6507	all
11906	all
16439	all
12970	all
11121	all
8060	all
19617	all
7833	all
8636	all
11134	all
11806	all
11354	all
13026	all
12768	all
12675	all
15422	all
12721	all
4172	all
4766	all
4771	all
8198	all
9983	all
7703	all
10769	all
5564	all
8042	all
16257	all
7934	all
4395	all
15117	all
6742	all
5014	all
4791	all
6972	all
5402	all
6912	all
8163	all
22239	all
5849	all
10449	all
11128	all
7056	all
8695	all
8897	all
8209	all
10145	all
4389	all
4862	all
7443	all
5222	all
7697	all
6513	all
4777	all
5459	all
9411	all
7924	all
4934	all
9455	all
17269	all
4406	all
6066	all
6931	all
20197	all
8749	all
5774	all
7477	all
6786	all
6615	all
9411	all
11662	all
8393	all
12474	all
17440	all
5198	all
6265	all
6806	all
8697	all
8383	all
16261	all
10606	all
5682	all
7470	all
10365	all
5670	all
10348	all
10830	all
5471	all
10867	all
6246	all
6531	all
13343	all
8616	all
8346	all
10793	all
7735	all
12173	all
10377	all
16249	all
7889	all
11590	all
2526	all
3158	all
8218	all
2619	all
6388	all
2120	all
6257	all
13344	all
7303	all
9232	all
5105	all
14629	all
7955	all
12138	all
8771	all
13218	all
4296	all
4871	all
12498	all
6277	all
10624	all
7947	all
12272	all
11285	all
18444	all
6016	all
5084	all
9242	all
5115	all
12641	all
8442	all
10439	all
11523	all
4783	all
9491	all
10072	all
9688	all
13109	all
4873	all
9335	all
11670	all
9900	all
8732	all
5788	all
11632	all
6868	all
5231	all
5002	all
5095	all
8740	all
7800	all
4941	all
14475	all
3828	all
5766	all
5279	all
4472	all
6900	all
9120	all
12919	all
8431	all
11578	all
9589	all
3972	all
7479	all
6825	all
6741	all
13241	all
9761	all
12118	all
23656	all
10406	all
16629	all
16383	all
9878	all
14056	all
9637	all
11261	all
12861	all
17417	all
15898	all
7286	all
5423	all
5326	all
5358	all
8430	all
10111	all
9545	all
12213	all
10270	all
3014	all
4147	all
6363	all
6359	all
5461	all
6366	all
6901	all
10056	all
12024	all
10903	all
13866	all
12978	all
7904	all
10303	all
10066	all
12374	all
9978	all
8577	all
7309	all
8854	all
9529	all
9484	all
5699	all
14712	all
11208	all
5533	all
4501	all
11403	all
5934	all
9694	all
7234	all
11148	all
14854	all
3508	all
10180	all
10686	all
10186	all
9554	all
5544	all
6095	all
7974	all
14363	all
7926	all
17312	all
8768	all
11387	all
17621	all
7259	all
6499	all
9237	all
7576	all
5294	all
4585	all
7044	all
7775	all
6536	all
15478	all
5720	all
6830	all
7475	all
6210	all
13775	all
12502	all
13659	all
14060	all
14900	all
8806	all
10257	all
8882	all
8947	all
7247	all
10569	all
10655	all
8850	all
11448	all
7105	all
5336	all
11904	all
13473	all
13645	all
4567	all
7562	all
14285	all
8416	all
16035	all
8832	all
5070	all
14064	all
13675	all
9232	all
9352	all
9876	all
11513	all
7377	all
10065	all
2540	all
8787	all
6582	all
5638	all
6637	all
6692	all
10648	all
8059	all
12881	all
16529	all
5361	all
8640	all
8053	all
5417	all
12007	all
16031	all
10356	all
9193	all
11179	all
16600	all
7125	all
4114	all
5136	all
5109	all
9897	all
9722	all
11987	all
15961	all
9866	all
11264	all
12835	all
9597	all
7163	all
7516	all
12912	all
3010	all
12444	all
13727	all
6157	all
6642	all
4830	all
7618	all
10735	all
564	all
5860	all
13439	all
9016	all
4085	all
3344	all
5554	all
4906	all
10519	all
7134	all
5938	all
10227	all
13658	all
13950	all
9438	all
3404	all
8342	all
6477	all
8299	all
9311	all
10502	all
12187	all
17582	all
3284	all
6685	all
7977	all
19196	all
6705	all
7214	all
14723	all
10494	all
10088	all
7332	all
9133	all
12638	all
14735	all
3504	all
7115	all
4778	all
5251	all
7837	all
4403	all
6279	all
5592	all
17241	all
9576	all
11279	all
11891	all
20913	all
13945	all
9023	all
3090	all
5138	all
6724	all
8071	all
4323	all
7731	all
8537	all
10396	all
13335	all
12681	all
6179	all
13007	all
3832	all
8264	all
4366	all
5558	all
15356	all
6277	all
12867	all
7306	all
5807	all
8260	all
7323	all
6317	all
5310	all
3248	all
6094	all
5990	all
3215	all
10313	all
13709	all
13205	all
5010	all
12039	all
10860	all
8640	all
7369	all
4027	all
6893	all
9184	all
7544	all
10179	all
12474	all
4896	all
9250	all
4975	all
9214	all
7534	all
4218	all
7281	all
13843	all
12473	all
11371	all
4842	all
8528	all
9391	all
9924	all
6078	all
8919	all
11206	all
7585	all
12966	all
17237	all
11572	all
12458	all
19389	all
5426	all
7890	all
15400	all
6711	all
8949	all
5130	all
8740	all
11553	all
4832	all
10207	all
6061	all
3797	all
5173	all
7162	all
11039	all
9858	all
8117	all
9922	all
4734	all
5370	all
4661	all
8185	all
6794	all
11641	all
18768	all
14243	all
6444	all
5830	all
6751	all
10184	all
7282	all
9190	all
6153	all
6274	all
7618	all
8965	all
5605	all
7612	all
11331	all
10349	all
8718	all
14596	all
6052	all
3385	all
6962	all
6490	all
7358	all
12129	all
7499	all
11332	all
11355	all
13079	all
16607	all
8328	all
8118	all
8993	all
9293	all
9378	all
12746	all
9692	all
3609	all
15360	all
12908	all
6163	all
5553	all
10887	all
13086	all
6496	all
6500	all
8196	all
9244	all
10411	all
12270	all
4926	all
9277	all
8726	all
16902	all
11266	all
3953	all
4947	all
5638	all
7945	all
9336	all
16703	all
11446	all
19092	all
20900	all
6707	all
9384	all
7273	all
13882	all
7223	all
6618	all
10239	all
5756	all
8049	all
15056	all
9439	all
4915	all
6985	all
7715	all
9681	all
10815	all
11803	all
6190	all
10075	all
4150	all
7621	all
8118	all
6518	all
9829	all
6231	all
7287	all
9895	all
6710	all
14588	all
8183	all
7543	all
7817	all
9632	all
7530	all
7431	all
5487	all
8075	all
11549	all
9166	all
6579	all
6963	all
9825	all
5758	all
10951	all
9024	all
15074	all
8164	all
8933	all
17850	all
10755	all
11421	all
9992	all
10785	all
4251	all
5075	all
4119	all
9336	all
4973	all
8571	all
10706	all
4887	all
7343	all
6023	all
5093	all
12822	all
9088	all
16020	all
19332	all
16434	all
10449	all
11815	all
12036	all
4169	all
6563	all
6370	all
8372	all
10827	all
6055	all
6575	all
8372	all
5121	all
6632	all
6028	all
8711	all
5850	all
3887	all
4638	all
6740	all
8571	all
9861	all
8381	all
9768	all
15554	all
8375	all
14779	all
4694	all
4654	all
7476	all
4958	all
5603	all
5046	all
6828	all
8195	all
8750	all
8504	all
5320	all
6688	all
5603	all
6807	all
5717	all
8186	all
9011	all
16854	all
9257	all
12197	all
14328	all
3474	all
8413	all
8020	all
10324	all
7426	all
5634	all
7430	all
8615	all
9312	all
9386	all
9692	all
11559	all
9486	all
9624	all
7926	all
12932	all
11430	all
10584	all
15358	all
11878	all
4301	all
3096	all
11093	all
5839	all
10352	all
14487	all
8178	all
6459	all
13109	all
6299	all
5187	all
6554	all
6156	all
5487	all
7588	all
8051	all
12883	all
13410	all
6929	all
9358	all
9926	all
6126	all
5699	all
6934	all
8320	all
11411	all
7446	all
8568	all
13604	all
12349	all
8605	all
10381	all
8196	all
7727	all
13029	all
13920	all
3663	all
8327	all
10479	all
10084	all
5785	all
4983	all
7936	all
12903	all
11084	all
10312	all
5260	all
3927	all
5557	all
6903	all
8687	all
9260	all
10190	all
7103	all
13599	all
13255	all
14307	all
5305	all
3785	all
16656	all
8082	all
12108	all
3854	all
4097	all
6948	all
13658	all
4672	all
4680	all
6145	all
8926	all
18404	all
7991	all
7005	all
9756	all
10029	all
6099	all
9212	all
9990	all
3243	all
19639	all
13576	all
5847	all
6264	all
6621	all
9697	all
7192	all
14051	all
7474	all
7582	all
12759	all
12126	all
5432	all
3927	all
8648	all
5934	all
6792	all
5359	all
9858	all
6086	all
10101	all
14706	all
5279	all
3776	all
8301	all
7022	all
8817	all
4997	all
14184	all
4961	all
8883	all
9494	all
17606	all
18355	all
12353	all
6083	all
10583	all
4408	all
7454	all
8533	all
8822	all
5388	all
9033	all
10579	all
5823	all
8219	all
7619	all
8726	all
5777	all
7978	all
9872	all
8370	all
14019	all
11795	all
12164	all
10035	all
12000	all
11666	all
11757	all
11813	all
5631	all
4590	all
6283	all
6402	all
10353	all
6625	all
9361	all
10807	all
4085	all
7801	all
14130	all
18977	all
5293	all
5420	all
7991	all
7505	all
8460	all
9837	all
12464	all
9653	all
18495	all
9568	all
4918	all
4028	all
8431	all
7651	all
6976	all
10931	all
11440	all
9116	all
12654	all
6941	all
6071	all
6185	all
10248	all
10546	all
9903	all
14638	all
7653	all
6965	all
9713	all
8841	all
5778	all
5616	all
9859	all
4311	all
6625	all
7084	all
12024	all
12804	all
7225	all
8164	all
5991	all
5655	all
7461	all
9283	all
6895	all
13412	all
10561	all
10804	all
4132	all
3462	all
6966	all
5177	all
5127	all
10931	all
6668	all
20809	all
11816	all
13616	all
5486	all
4724	all
13229	all
12028	all
7813	all
8964	all
5674	all
5071	all
6783	all
19056	all
9593	all
7516	all
9700	all
8154	all
6546	all
10223	all
15330	all
14172	all
14972	all
9761	all
4368	all
6228	all
8128	all
10557	all
16070	all
8129	all
9202	all
13495	all
15187	all
14955	all
6939	all
5980	all
8352	all
5732	all
11659	all
15290	all
15709	all
13977	all
13685	all
5910	all
6967	all
7344	all
3875	all
5338	all
7866	all
7340	all
8506	all
4867	all
13007	all
13679	all
14623	all
19244	all
17532	all
7909	all
9679	all
4407	all
7004	all
8812	all
8328	all
10716	all
11498	all
11957	all
9186	all
10421	all
2554	all
4416	all
9491	all
7646	all
6317	all
7529	all
10390	all
5851	all
8841	all
11723	all
15031	all
5303	all
5050	all
9437	all
7038	all
9734	all
9778	all
14002	all
11847	all
3078	all
14234	all
15743	all
6388	all
7414	all
18612	all
13834	all
8749	all
14416	all
5712	all
6645	all
4893	all
7459	all
10864	all
11195	all
9962	all
10892	all
11184	all
4865	all
11068	all
6867	all
12977	all
10222	all
9825	all
14635	all
11488	all
11727	all
9429	all
6757	all
7173	all
11463	all
7308	all
8158	all
9749	all
12207	all
13671	all
20321	all
15760	all
7420	all
13339	all
16182	all
19714	all
19753	all
5531	all
10201	all
8112	all
11056	all
6469	all
5463	all
5995	all
6920	all
5341	all
3495	all
8194	all
6017	all
10253	all
10081	all
12432	all
6377	all
9310	all
14071	all
15089	all
11656	all
3853	all
6822	all
4739	all
6551	all
4860	all
10691	all
7869	all
12182	all
9534	all
13451	all
9826	all
7333	all
15486	all
3107	all
16177	all
4409	all
4838	all
4575	all
5782	all
4965	all
3841	all
5377	all
9957	all
9057	all
9956	all
8387	all
9210	all
12835	all
12073	all
11522	all
13171	all
8123	all
9821	all
9305	all
13489	all
13265	all
5631	all
8524	all
4179	all
7281	all
5826	all
7163	all
6603	all
10601	all
7014	all
7984	all
13423	all
7724	all
7016	all
4659	all
9905	all
9427	all
13208	all
15746	all
13760	all
9634	all
10388	all
9061	all
4535	all
11713	all
15217	all
11876	all
12886	all
7009	all
7672	all
8606	all
14541	all
5203	all
5168	all
11637	all
9059	all
7688	all
3430	all
18063	all
5046	all
5141	all
5354	all
6892	all
3917	all
9801	all
10677	all
11366	all
9996	all
6288	all
4557	all
8508	all
9174	all
5130	all
5281	all
6608	all
7972	all
8004	all
9893	all
3770	all
5473	all
5392	all
6619	all
8814	all
11882	all
12554	all
13700	all
9693	all
18905	all
6029	all
8623	all
6962	all
13512	all
8062	all
13323	all
9872	all
11892	all
13222	all
14161	all
17633	all
11965	all
12990	all
3090	all
9090	all
7238	all
9395	all
13339	all
4690	all
13779	all
12926	all
6733	all
7671	all
3561	all
4604	all
9086	all
5791	all
3667	all
7455	all
4789	all
3999	all
14421	all
4354	all
7317	all
7767	all
6371	all
5326	all
6354	all
7855	all
7775	all
6939	all
8871	all
13275	all
12271	all
12100	all
9289	all
12702	all
9436	all
9026	all
11065	all
6760	all
10331	all
9461	all
9956	all
13713	all
10259	all
10558	all
5096	all
8124	all
5949	all
8381	all
9033	all
8829	all
10731	all
9146	all
13412	all
12874	all
10765	all
12358	all
13867	all
15231	all
10910	all
11629	all
10167	all
17156	all
16899	all
15934	all
18128	all
19024	all
18244	all
3586	all
18710	all
5723	all
4805	all
5114	all
6779	all
4591	all
6956	all
6274	all
7826	all
4381	all
6854	all
7419	all
9676	all
11477	all
7939	all
8456	all
7283	all
9636	all
8922	all
9312	all
11843	all
4410	all
15799	all
5914	all
4424	all
7868	all
10091	all
9516	all
15086	all
11702	all
11594	all
9419	all
9160	all
10480	all
19031	all
7639	all
7376	all
5884	all
6162	all
12042	all
11623	all
8767	all
5447	all
7009	all
7918	all
11587	all
10793	all
9608	all
5003	all
13639	all
9892	all
13459	all
10850	all
9177	all
8623	all
13089	all
13192	all
4294	all
3458	all
5501	all
5205	all
4745	all
3782	all
4984	all
5390	all
5885	all
6621	all
6631	all
4993	all
8524	all
5359	all
7953	all
5340	all
9370	all
9165	all
9200	all
9965	all
9228	all
8567	all
9610	all
11277	all
10606	all
10104	all
11234	all
6567	all
4103	all
5297	all
3185	all
5381	all
6154	all
6205	all
11645	all
10426	all
8011	all
13909	all
10444	all
12403	all
14911	all
6854	all
7434	all
9476	all
11133	all
14315	all
8662	all
10801	all
11852	all
11387	all
7962	all
3864	all
3287	all
3654	all
4621	all
5609	all
8431	all
12335	all
15057	all
16934	all
4892	all
4269	all
5944	all
6242	all
6410	all
7921	all
13288	all
19065	all
5391	all
6885	all
12693	all
8193	all
7755	all
11714	all
8599	all
10533	all
9461	all
6654	all
8548	all
12176	all
6334	all
9599	all
8438	all
10068	all
11799	all
10433	all
11271	all
7333	all
7718	all
13078	all
10010	all
11456	all
10622	all
11029	all
13171	all
13256	all
17777	all
8437	all
8219	all
5715	all
9918	all
10247	all
9983	all
15850	all
12094	all
13349	all
10026	all
7452	all
9976	all
8779	all
12875	all
10965	all
12176	all
12389	all
10671	all
15904	all
14770	all
4819	all
13584	all
2466	all
3944	all
5136	all
4608	all
8487	all
16397	all
8086	all
9925	all
8345	all
23615	all
5204	all
8365	all
10741	all
10123	all
15696	all
16263	all
3166	all
5084	all
5699	all
8809	all
4462	all
4482	all
5503	all
5045	all
6545	all
7477	all
6235	all
3787	all
5703	all
11772	all
10511	all
8932	all
9332	all
8155	all
10108	all
5898	all
3483	all
5545	all
7054	all
11274	all
8487	all
11582	all
11374	all
15501	all
10473	all
12067	all
10872	all
11215	all
8324	all
9659	all
16168	all
10200	all
10224	all
8361	all
8456	all
10183	all
9580	all
13442	all
3005	all
6651	all
8734	all
8699	all
11000	all
5290	all
12746	all
8332	all
6269	all
6186	all
9333	all
5539	all
8184	all
14922	all
10696	all
11819	all
7467	all
4632	all
14501	all
11591	all
11238	all
7999	all
7397	all
13808	all
9847	all
3047	all
4736	all
6624	all
4976	all
13332	all
7145	all
14977	all
11337	all
13128	all
15379	all
8527	all
4669	all
4607	all
5628	all
12014	all
10319	all
10667	all
15682	all
14153	all
17336	all
8161	all
8328	all
7782	all
8831	all
15360	all
13772	all
7100	all
15641	all
11015	all
13144	all
4577	all
6352	all
8708	all
6875	all
9336	all
10858	all
6090	all
11755	all
10090	all
9747	all
8479	all
7154	all
11107	all
10679	all
5869	all
10217	all
7765	all
8661	all
12111	all
7276	all
4635	all
7539	all
6557	all
7578	all
8896	all
12324	all
13017	all
8494	all
16081	all
11889	all
4238	all
9947	all
3527	all
8728	all
11053	all
3230	all
9132	all
6016	all
16009	all
8098	all
9059	all
11444	all
6505	all
10061	all
6972	all
5415	all
7656	all
18057	all
13143	all
4320	all
2726	all
13181	all
3554	all
16698	all
5149	all
14166	all
20236	all
16125	all
18588	all
5845	all
8667	all
6052	all
6640	all
7655	all
14573	all
11727	all
12915	all
8957	all
14581	all
6427	all
3908	all
13450	all
13728	all
5784	all
17753	all
12450	all
17932	all
20943	all
16935	all
9090	all
5700	all
3887	all
6113	all
9744	all
7858	all
5331	all
10916	all
10060	all
7963	all
7197	all
10949	all
9681	all
8108	all
19783	all
6837	all
6494	all
4372	all
10207	all
12242	all
14495	all
8818	all
7664	all
6277	all
9526	all
7894	all
12705	all
11212	all
13176	all
11883	all
6238	all
7199	all
10804	all
5617	all
13183	all
13453	all
9153	all
7507	all
7091	all
11050	all
9998	all
9578	all
4876	all
11012	all
8121	all
14853	all
5117	all
6603	all
4311	all
12166	all
10806	all
11495	all
14159	all
5169	all
19076	all
20759	all
6487	all
5901	all
7932	all
10365	all
9990	all
7477	all
10498	all
10043	all
10814	all
5122	all
5798	all
10279	all
6312	all
6452	all
8105	all
11942	all
21252	all
12126	all
16791	all
6066	all
11217	all
5021	all
7356	all
8703	all
4660	all
9766	all
6942	all
10148	all
17375	all
6143	all
5149	all
6626	all
15975	all
11310	all
15005	all
10619	all
11885	all
7597	all
9469	all
11748	all
9174	all
7135	all
12597	all
8435	all
10149	all
10276	all
10237	all
8101	all
4211	all
6462	all
7801	all
5471	all
10373	all
5581	all
5194	all
14242	all
6735	all
10121	all
6939	all
10625	all
5836	all
7274	all
10676	all
15502	all
8931	all
10316	all
13458	all
12067	all
5102	all
6606	all
6439	all
10769	all
8836	all
3710	all
7160	all
12417	all
10369	all
10405	all
6400	all
12500	all
12569	all
14724	all
12217	all
9467	all
6415	all
5169	all
8234	all
6856	all
5471	all
5854	all
5171	all
2461	all
7906	all
4672	all
8023	all
20789	all
4931	all
12334	all
6535	all
12301	all
8710	all
5204	all
4490	all
11591	all
8393	all
6286	all
7722	all
12210	all
11778	all
11347	all
4739	all
5493	all
8847	all
5965	all
13301	all
13386	all
19583	all
13673	all
15307	all
5914	all
7013	all
8282	all
9849	all
9272	all
9895	all
15537	all
16567	all
7509	all
7353	all
7456	all
8906	all
5044	all
7957	all
3664	all
10906	all
18525	all
3693	all
4826	all
7347	all
9658	all
10742	all
6165	all
9138	all
7944	all
15058	all
12233	all
8821	all
11353	all
10358	all
11086	all
7509	all
11600	all
15741	all
5874	all
12185	all
3712	all
3770	all
7883	all
8079	all
4701	all
5265	all
12121	all
6230	all
12499	all
6087	all
11434	all
12026	all
10311	all
9270	all
6416	all
8614	all
9789	all
13932	all
7911	all
11370	all
14894	all
4932	all
4187	all
5565	all
2696	all
10543	all
8265	all
9393	all
13055	all
5924	all
10816	all
11485	all
9036	all
3908	all
5091	all
9635	all
13415	all
4420	all
6653	all
8408	all
8268	all
6855	all
8596	all
10421	all
18026	all
8114	all
6138	all
19821	all
4101	all
6176	all
5558	all
7445	all
5552	all
5507	all
9261	all
5531	all
9538	all
8748	all
3220	all
12090	all
4181	all
8846	all
5913	all
8834	all
15820	all
9174	all
5653	all
4361	all
11264	all
6915	all
7182	all
7235	all
13362	all
9142	all
12157	all
4303	all
8708	all
11602	all
7354	all
5463	all
6505	all
10572	all
9044	all
9493	all
11027	all
7374	all
10965	all
17226	all
10146	all
12881	all
12490	all
4595	all
7534	all
5693	all
7480	all
4189	all
7108	all
6941	all
8039	all
4165	all
16286	all
11792	all
10681	all
14991	all
11308	all
14240	all
7213	all
16705	all
5189	all
5010	all
7684	all
14985	all
8010	all
10338	all
9780	all
4336	all
8501	all
8363	all
6030	all
14021	all
9408	all
11110	all
6138	all
4520	all
6277	all
7717	all
9526	all
6966	all
9310	all
10081	all
10263	all
5583	all
14626	all
4226	all
8360	all
5832	all
6486	all
15367	all
10073	all
4115	all
9904	all
5099	all
6665	all
11481	all
6599	all
7932	all
4782	all
7860	all
12099	all
11494	all
5139	all
7958	all
10280	all
7126	all
11453	all
12076	all
11322	all
14063	all
13721	all
16327	all
14387	all
7516	all
15579	all
7784	all
4027	all
5353	all
13369	all
6096	all
7491	all
6295	all
8320	all
12299	all
6166	all
11467	all
9675	all
5526	all
8811	all
7199	all
9788	all
4393	all
15586	all
4783	all
5042	all
2786	all
7171	all
9418	all
6301	all
9170	all
6749	all
9301	all
8370	all
10148	all
12156	all
4914	all
18719	all
4452	all
9473	all
7807	all
8731	all
7811	all
7971	all
15779	all
11713	all
7742	all
4792	all
6942	all
5001	all
8589	all
6140	all
5159	all
15660	all
10020	all
8624	all
3982	all
7917	all
12511	all
10778	all
10153	all
11758	all
8317	all
12439	all
6762	all
5071	all
4545	all
2916	all
3750	all
7586	all
8144	all
7888	all
9885	all
8370	all
7124	all
8456	all
7897	all
9966	all
10151	all
6801	all
14789	all
12549	all
4836	all
6742	all
8412	all
10747	all
8874	all
9640	all
5092	all
5352	all
9448	all
6475	all
11460	all
10448	all
6676	all
6785	all
7496	all
15966	all
12229	all
6568	all
6581	all
4556	all
3502	all
5779	all
4788	all
6558	all
7657	all
7163	all
6321	all
7705	all
7311	all
8764	all
18821	all
6946	all
4168	all
7744	all
4894	all
10109	all
8800	all
4340	all
5919	all
5337	all
9277	all
10044	all
6419	all
15393	all
6815	all
11658	all
5998	all
5805	all
6557	all
7340	all
6112	all
7985	all
5710	all
10704	all
8334	all
6836	all
10439	all
11443	all
11099	all
11636	all
9628	all
11569	all
12464	all
17940	all
3577	all
7802	all
7802	all
11329	all
10504	all
8976	all
7826	all
15749	all
14992	all
9664	all
4087	all
6732	all
12349	all
10613	all
9139	all
14584	all
21355	all
6886	all
7665	all
5433	all
4859	all
10934	all
6220	all
10175	all
14563	all
10262	all
17064	all
17858	all
17462	all
3774	all
5510	all
6161	all
4356	all
8644	all
8372	all
5070	all
5131	all
7695	all
9060	all
7000	all
8714	all
3500	all
11070	all
17677	all
12494	all
4343	all
4874	all
12266	all
10382	all
14569	all
10317	all
11742	all
11350	all
8445	all
8368	all
5083	all
4537	all
8016	all
13747	all
11934	all
12360	all
12457	all
8429	all
7219	all
8648	all
10362	all
8973	all
9846	all
11339	all
16162	all
7126	all
5383	all
8756	all
9819	all
9298	all
7280	all
8769	all
10269	all
8556	all
13796	all
23205	all
5709	all
7326	all
5472	all
6007	all
10959	all
15006	all
10409	all
8007	all
9335	all
9754	all
12790	all
16576	all
12374	all
12386	all
13782	all
19132	all
13192	all
16184	all
4600	all
6600	all
16784	all
7681	all
2647	all
4152	all
5530	all
6029	all
5770	all
6126	all
3974	all
4689	all
6198	all
7642	all
5121	all
7974	all
6639	all
12590	all
12255	all
11276	all
10314	all
3735	all
6740	all
3788	all
7187	all
6499	all
7812	all
8142	all
11532	all
13572	all
7665	all
5910	all
5374	all
9000	all
4563	all
11173	all
11575	all
12635	all
5611	all
7752	all
4759	all
4644	all
5885	all
10481	all
8252	all
7539	all
11796	all
10725	all
11760	all
10673	all
13995	all
4799	all
8341	all
3927	all
11681	all
17484	all
9320	all
3910	all
6076	all
10939	all
7018	all
9147	all
5356	all
7409	all
6892	all
6608	all
7687	all
11364	all
5287	all
6747	all
11365	all
13377	all
5936	all
6110	all
5716	all
10767	all
10810	all
12072	all
11531	all
6971	all
3539	all
10035	all
11497	all
6884	all
6188	all
12256	all
13588	all
8246	all
11938	all
15088	all
7286	all
5771	all
13111	all
3283	all
11976	all
6353	all
7039	all
6934	all
8918	all
8256	all
8114	all
7582	all
7965	all
5533	all
10329	all
10420	all
5350	all
11772	all
13902	all
15013	all
20030	all
16286	all
16478	all
12755	all
9919	all
16699	all
3757	all
3951	all
4710	all
3428	all
5078	all
7801	all
5988	all
8160	all
8923	all
6875	all
9968	all
9705	all
10301	all
10287	all
7794	all
6505	all
5818	all
8481	all
6953	all
6833	all
7905	all
10471	all
7663	all
12594	all
11190	all
5130	all
2537	all
8726	all
11682	all
11828	all
4471	all
5525	all
4207	all
6724	all
6129	all
6529	all
8620	all
12822	all
12435	all
13523	all
5438	all
6922	all
10741	all
9614	all
11187	all
5033	all
5978	all
6117	all
5227	all
7285	all
9296	all
16069	all
12708	all
14806	all
13091	all
4334	all
5994	all
6937	all
8418	all
5351	all
14284	all
11339	all
15170	all
6098	all
14724	all
9732	all
5703	all
6137	all
8253	all
6363	all
6732	all
7988	all
9623	all
11077	all
14642	all
15136	all
7633	all
9354	all
9473	all
10221	all
13280	all
5186	all
7157	all
4183	all
8678	all
8059	all
6956	all
8161	all
9962	all
11715	all
11104	all
11014	all
13874	all
10016	all
6939	all
14336	all
13719	all
18393	all
11436	all
13238	all
18509	all
21200	all
6325	all
4525	all
4334	all
5152	all
6748	all
6935	all
6011	all
9225	all
9725	all
8411	all
11336	all
10293	all
8210	all
10626	all
9410	all
9487	all
9254	all
11889	all
4145	all
4515	all
3956	all
6389	all
6330	all
6990	all
9023	all
8047	all
8006	all
4771	all
5722	all
3449	all
4503	all
15195	all
11248	all
11250	all
11428	all
13316	all
6419	all
5969	all
13390	all
13856	all
8003	all
7405	all
9579	all
7852	all
5612	all
12618	all
10734	all
9185	all
4678	all
5894	all
4595	all
12489	all
6225	all
9698	all
4812	all
4898	all
8212	all
7591	all
16577	all
10248	all
6647	all
8821	all
5819	all
3604	all
6239	all
4157	all
6535	all
9932	all
9140	all
5033	all
10878	all
11321	all
5325	all
6706	all
6523	all
11386	all
5164	all
5814	all
9146	all
10185	all
5482	all
5107	all
10592	all
7722	all
12078	all
3188	all
9444	all
4025	all
4762	all
6730	all
3452	all
3459	all
1683	all
5273	all
8077	all
9996	all
12691	all
13078	all
6392	all
5867	all
8258	all
8171	all
8642	all
12557	all
3303	all
4605	all
7368	all
7875	all
9331	all
6413	all
10070	all
9947	all
12042	all
8814	all
5814	all
6796	all
8848	all
13058	all
14464	all
8589	all
13483	all
9261	all
8886	all
12753	all
8446	all
4649	all
12975	all
18600	all
8196	all
5817	all
6230	all
8348	all
13326	all
13331	all
9597	all
10706	all
8041	all
8546	all
9418	all
20040	all
4870	all
10110	all
4308	all
15021	all
12220	all
4850	all
12969	all
6647	all
9654	all
8935	all
8641	all
12745	all
11204	all
10899	all
5775	all
12245	all
7111	all
